ID	ax_condition	day	prepost	language	pair	second_dim_step	first_dim_step	norm_response	pred
119	highLD	2	post-training	Japanese	toru-tooru	3	3	31	37.4014009359187
119	highLD	2	post-training	Japanese	toru-tooru	3	3	34	37.4014009359187
119	highLD	2	post-training	Japanese	toru-tooru	3	4	43	49.8095116083873
119	highLD	2	post-training	Japanese	toru-tooru	3	4	74	49.8095116083873
119	highLD	2	post-training	Japanese	toru-tooru	3	4	65	49.8095116083873
119	highLD	2	post-training	Japanese	toru-tooru	3	4	54	49.8095116083873
119	highLD	2	post-training	Japanese	toru-tooru	3	5	59	61.1360031335725
119	highLD	2	post-training	Japanese	toru-tooru	3	5	76	61.1360031335725
119	highLD	2	post-training	Japanese	toru-tooru	3	5	66	61.1360031335725
119	highLD	2	post-training	Japanese	toru-tooru	3	5	19	61.1360031335725
119	highLD	2	post-training	Japanese	toru-tooru	3	6	46	70.0288470541037
119	highLD	2	post-training	Japanese	toru-tooru	3	6	69	70.0288470541037
119	highLD	2	post-training	Japanese	toru-tooru	3	6	70	70.0288470541037
119	highLD	2	post-training	Japanese	toru-tooru	3	6	79	70.0288470541037
119	highLD	2	post-training	Japanese	toru-tooru	3	7	81	76.2203353350025
119	highLD	2	post-training	Japanese	toru-tooru	3	7	84	76.2203353350025
119	highLD	2	post-training	Japanese	toru-tooru	3	7	77	76.2203353350025
119	highLD	2	post-training	Japanese	toru-tooru	3	7	79	76.2203353350025
121	highLD	1	pre-training	English	indent-intent	3	1	40	35.6370812785686
121	highLD	1	pre-training	English	indent-intent	3	1	38	35.6370812785686
121	highLD	1	pre-training	English	indent-intent	3	1	37	35.6370812785686
121	highLD	1	pre-training	English	indent-intent	3	1	29	35.6370812785686
121	highLD	1	pre-training	English	indent-intent	3	2	67	55.1457255906931
121	highLD	1	pre-training	English	indent-intent	3	2	53	55.1457255906931
121	highLD	1	pre-training	English	indent-intent	3	2	46	55.1457255906931
121	highLD	1	pre-training	English	indent-intent	3	2	50	55.1457255906931
121	highLD	1	pre-training	English	indent-intent	3	3	92	78.1317450432886
121	highLD	1	pre-training	English	indent-intent	3	3	86	78.1317450432886
121	highLD	1	pre-training	English	indent-intent	3	3	60	78.1317450432886
121	highLD	1	pre-training	English	indent-intent	3	3	84	78.1317450432886
121	highLD	1	pre-training	English	indent-intent	3	4	80	87.9109880233168
121	highLD	1	pre-training	English	indent-intent	3	4	87	87.9109880233168
121	highLD	1	pre-training	English	indent-intent	3	4	89	87.9109880233168
121	highLD	1	pre-training	English	indent-intent	3	4	82	87.9109880233168
121	highLD	1	pre-training	English	indent-intent	3	5	100	90.2846186808221
121	highLD	1	pre-training	English	indent-intent	3	5	100	90.2846186808221
121	highLD	1	pre-training	English	indent-intent	3	5	83	90.2846186808221
121	highLD	1	pre-training	English	indent-intent	3	5	86	90.2846186808221
121	highLD	1	pre-training	English	indent-intent	3	6	97	90.7717414793379
121	highLD	1	pre-training	English	indent-intent	3	6	84	90.7717414793379
121	highLD	1	pre-training	English	indent-intent	3	6	89	90.7717414793379
121	highLD	1	pre-training	English	indent-intent	3	6	79	90.7717414793379
121	highLD	1	pre-training	English	indent-intent	3	7	100	90.8680969173208
121	highLD	1	pre-training	English	indent-intent	3	7	100	90.8680969173208
121	highLD	1	pre-training	English	indent-intent	3	7	87	90.8680969173208
121	highLD	1	pre-training	English	indent-intent	3	7	90	90.8680969173208
121	highLD	1	pre-training	English	reason-risen	3	1	24	14.7208621882521
121	highLD	1	pre-training	English	reason-risen	3	1	9	14.7208621882521
121	highLD	1	pre-training	English	reason-risen	3	1	21	14.7208621882521
121	highLD	1	pre-training	English	reason-risen	3	1	10	14.7208621882521
121	highLD	1	pre-training	English	reason-risen	3	2	21	17.8421225371178
121	highLD	1	pre-training	English	reason-risen	3	2	12	17.8421225371178
121	highLD	1	pre-training	English	reason-risen	3	2	16	17.8421225371178
121	highLD	1	pre-training	English	reason-risen	3	2	14	17.8421225371178
121	highLD	1	pre-training	English	reason-risen	3	3	16	27.708517602069
121	highLD	1	pre-training	English	reason-risen	3	3	53	27.708517602069
121	highLD	1	pre-training	English	reason-risen	3	3	19	27.708517602069
121	highLD	1	pre-training	English	reason-risen	3	4	86	47.5361800384113
121	highLD	1	pre-training	English	reason-risen	3	4	59	47.5361800384113
121	highLD	1	pre-training	English	reason-risen	3	4	19	47.5361800384113
121	highLD	1	pre-training	English	reason-risen	3	4	23	47.5361800384113
121	highLD	1	pre-training	English	reason-risen	3	5	64	66.0570185475452
121	highLD	1	pre-training	English	reason-risen	3	5	61	66.0570185475452
121	highLD	1	pre-training	English	reason-risen	3	5	76	66.0570185475452
121	highLD	1	pre-training	English	reason-risen	3	5	66	66.0570185475452
121	highLD	1	pre-training	English	reason-risen	3	6	93	74.3923301609922
121	highLD	1	pre-training	English	reason-risen	3	6	76	74.3923301609922
121	highLD	1	pre-training	English	reason-risen	3	6	60	74.3923301609922
121	highLD	1	pre-training	English	reason-risen	3	6	68	74.3923301609922
121	highLD	1	pre-training	English	reason-risen	3	7	79	76.9200986982594
121	highLD	1	pre-training	English	reason-risen	3	7	63	76.9200986982594
121	highLD	1	pre-training	English	reason-risen	3	7	80	76.9200986982594
121	highLD	1	pre-training	English	reason-risen	3	7	85	76.9200986982594
121	highLD	1	pre-training	Japanese	kata-katta	3	1	6	12.2372897278031
121	highLD	1	pre-training	Japanese	kata-katta	3	1	15	12.2372897278031
121	highLD	1	pre-training	Japanese	kata-katta	3	1	13	12.2372897278031
121	highLD	1	pre-training	Japanese	kata-katta	3	1	17	12.2372897278031
121	highLD	1	pre-training	Japanese	kata-katta	3	2	16	16.2324610751595
121	highLD	1	pre-training	Japanese	kata-katta	3	2	4	16.2324610751595
121	highLD	1	pre-training	Japanese	kata-katta	3	2	11	16.2324610751595
121	highLD	1	pre-training	Japanese	kata-katta	3	2	13	16.2324610751595
121	highLD	1	pre-training	Japanese	kata-katta	3	3	43	21.0496195804571
121	highLD	1	pre-training	Japanese	kata-katta	3	3	25	21.0496195804571
