ID	pair	second_dim_step	Min	Max	Crossover	Slope	PointVar	exitflag	R	LS	AR	N	status	comment
12876993	indent-intent	5	8.52794414878237	74.9644606747351	2.01742401284802	99.9991614153871	21.9363430897373	2020	0.747993382465808	481.203148150663	-0.399003181067327	20	1	
12876993	kata-katta	1	19.5004645842131	54.9998892016961	3.08103377822869	99.9904565384039	17.246382189479	2090	0.684596175148984	297.437698625579	-0.369196637386743	21	1	
12876993	kata-katta	2	34.4241202907137	67.0350509766639	4.49629595841707	99.9999989429382	19.0992440599264	2080	0.648689926464777	364.781123660634	0.0404107818009939	20	1	
12876993	kata-katta	3	44.4615492904906	69.9999919008653	6.02627585899624	85.7792401683289	26.5991142152288	2100	0.33854316604656	707.512877034784	-0.514762735515845	18	1	
12876993	kata-katta	4	19.4095556944277	40.8888862918217	1.17334107866882	96.1068245974404	14.273593126606	2030	0.450021714112371	203.735460743893	-0.0705626489714616	21	1	
12876993	kata-katta	5	47.4999971303872	61.1666732094968	5.00540761992688	61.6901282657166	27.109858810755	2020	0.216206008037588	734.944444739069	-0.212115082317474	21	1	
12876993	reason-risen	1	7.22228401347926	23.8180112035796	3.43520907079786	99.9571096721479	24.6953405213318	2070	0.317077574811087	609.859843464534	0.0488994220321569	20	1	
12876993	reason-risen	2	20.0557461752489	47.4161203567256	6.81646040427672	99.9858313834905	21.6416970744752	2060	0.382599732072545	468.363052263347	0.17222940426771	21	1	
12876993	reason-risen	3	45.733338826417	73.0002152625165	6.14549443411476	93.4369855153442	29.5045868108429	2030	0.30410332834707	870.520642878566	-0.184734127677548	21	1	
12876993	reason-risen	4	54.2777728066552	66.6853007784548	6.73209925759741	75.2629018850406	31.469015603073	2060	0.136472245839707	990.298943026449	-0.242189592346997	21	1	
12876993	reason-risen	5	69.5714267798615	85.6666592578334	5.95769734363358	75.8179076379203	20.9842344732009	2010	0.290841053637957	440.338096426271	-0.00652075253139273	20	1	
12876993	toru-tooru	1	33.0304035717466	77.9405198123848	3.50865273366456	99.999998767143	26.6240864870133	2030	0.645886170806033	708.841981267967	-0.0806376922103698	19	1	
