"ID","condition","response","reaction_time","sound","pair","language","left_word","right_word","reverse_scale","norm_left_word","norm_right_word","first_dim_step","second_dim_step","norm_response","log_rt","median_rt","mad","upper_mad","lower_mad"
"5114","spreadsheet4",91,2006.3999999992084,"T_TT_dur_6_F0_2.mp3","kata-katta","Japanese","kata","katta","no","kata","katta",6,2,91,7.604097350438207,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",96,1154.5000000006985,"T_TT_dur_6_F0_3.mp3","kata-katta","Japanese","kata","katta","no","kata","katta",6,3,96,7.051422628795155,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",91,953.9999999993016,"T_TT_dur_6_F0_3.mp3","kata-katta","Japanese","kata","katta","no","kata","katta",6,3,91,6.860663671447554,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",47,2003.0999999992785,"T_TT_dur_6_F0_3.mp3","kata-katta","Japanese","kata","katta","no","kata","katta",6,3,47,7.6024512595315725,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",93,935.7999999995808,"T_TT_dur_6_F0_4.mp3","kata-katta","Japanese","kata","katta","no","kata","katta",6,4,93,6.841401778431668,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",87,1175.899999999674,"T_TT_dur_6_F0_4.mp3","kata-katta","Japanese","kata","katta","no","kata","katta",6,4,87,7.069789090829093,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",41,945.4000000003724,"T_TT_dur_6_F0_5.mp3","kata-katta","Japanese","kata","katta","no","kata","katta",6,5,41,6.85160811835953,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",85,1109.8999999992084,"T_TT_dur_6_F0_5.mp3","kata-katta","Japanese","kata","katta","no","kata","katta",6,5,85,7.012025200157221,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",93,2066.099999999278,"T_TT_dur_6_F0_5.mp3","kata-katta","Japanese","kata","katta","no","kata","katta",6,5,93,7.633418051218413,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",100,1223.300000000745,"T_TT_dur_7_F0_1.mp3","kata-katta","Japanese","kata","katta","no","kata","katta",7,1,100,7.10930740405348,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",84,1537.9999999996508,"T_TT_dur_7_F0_1.mp3","kata-katta","Japanese","kata","katta","no","kata","katta",7,1,84,7.338238150065362,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",88,1421.3999999999069,"T_TT_dur_7_F0_1.mp3","kata-katta","Japanese","kata","katta","no","kata","katta",7,1,88,7.259397580392729,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",98,1143.5999999992782,"T_TT_dur_7_F0_2.mp3","kata-katta","Japanese","kata","katta","no","kata","katta",7,2,98,7.041936460447525,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",69,1106.0999999992782,"T_TT_dur_7_F0_2.mp3","kata-katta","Japanese","kata","katta","no","kata","katta",7,2,69,7.008595593907556,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",88,1044.6999999997206,"T_TT_dur_7_F0_2.mp3","kata-katta","Japanese","kata","katta","no","kata","katta",7,2,88,6.951485041843195,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",99,1309.699999999255,"T_TT_dur_7_F0_3.mp3","kata-katta","Japanese","kata","katta","no","kata","katta",7,3,99,7.177553382334788,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",100,1586.0000000006985,"T_TT_dur_7_F0_3.mp3","kata-katta","Japanese","kata","katta","no","kata","katta",7,3,100,7.368970402195234,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",91,966.3000000002794,"T_TT_dur_7_F0_3.mp3","kata-katta","Japanese","kata","katta","no","kata","katta",7,3,91,6.873474345005552,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",97,1350.9000000003723,"T_TT_dur_7_F0_4.mp3","kata-katta","Japanese","kata","katta","no","kata","katta",7,4,97,7.208526315975911,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",86,1026.5000000006985,"T_TT_dur_7_F0_4.mp3","kata-katta","Japanese","kata","katta","no","kata","katta",7,4,86,6.933910236459669,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",83,1580.1999999999534,"T_TT_dur_7_F0_4.mp3","kata-katta","Japanese","kata","katta","no","kata","katta",7,4,83,7.3653067002886035,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",99,1103.7000000007683,"T_TT_dur_7_F0_5.mp3","kata-katta","Japanese","kata","katta","no","kata","katta",7,5,99,7.006423450779534,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",88,1177.9000000000233,"T_TT_dur_7_F0_5.mp3","kata-katta","Japanese","kata","katta","no","kata","katta",7,5,88,7.071488470964758,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",98,1642.3000000003958,"T_TT_dur_7_F0_5.mp3","kata-katta","Japanese","kata","katta","no","kata","katta",7,5,98,7.403852977343757,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",3,1421.8999999999069,"O_OO_dur_1_F0_1_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",1,1,3,7.259749284402263,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",7,1282.200000000419,"O_OO_dur_1_F0_1_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",1,1,7,7.156332631553484,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",2,1317.6999999996042,"O_OO_dur_1_F0_1_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",1,1,2,7.1836430715509065,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",3,1123.9000000000233,"O_OO_dur_1_F0_2_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",1,2,3,7.0245600585242425,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",6,1422.2000000000698,"O_OO_dur_1_F0_2_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",1,2,6,7.259960247449467,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",9,969.5000000006984,"O_OO_dur_1_F0_2_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",1,2,9,6.876780474683427,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",3,1622.699999999837,"O_OO_dur_1_F0_3_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",1,3,3,7.39184670754539,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",4,1343.0999999999767,"O_OO_dur_1_F0_3_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",1,3,4,7.2027356539150125,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",5,1095.4000000000233,"O_OO_dur_1_F0_3_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",1,3,5,6.998874872349642,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",0,1766.100000000326,"O_OO_dur_1_F0_4_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",1,4,0,7.47652900470251,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",3,1039.600000000326,"O_OO_dur_1_F0_4_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",1,4,3,6.946591302767649,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",1,1007.4000000003724,"O_OO_dur_1_F0_5_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",1,5,1,6.91512803331192,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",2,1699.9000000000233,"O_OO_dur_1_F0_5_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",1,5,2,7.438324704784738,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",5,1634.8000000000466,"O_OO_dur_1_F0_5_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",1,5,5,7.39927575169015,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",4,1106.9000000000233,"O_OO_dur_2_F0_1_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",2,1,4,7.009318594391599,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",6,2525.8000000000466,"O_OO_dur_2_F0_1_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",2,1,6,7.834313123212088,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",5,1028.600000000326,"O_OO_dur_2_F0_1_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",2,1,5,6.935953933341133,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",0,1521.9000000007218,"O_OO_dur_2_F0_2_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",2,2,0,7.327714833241228,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",8,1464.4000000003723,"O_OO_dur_2_F0_2_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",2,2,8,7.289200881246336,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",3,2161.2000000007683,"O_OO_dur_2_F0_2_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",2,2,3,7.678418901970266,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",1,1344.4000000000233,"O_OO_dur_2_F0_3_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",2,3,1,7.203703095850968,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",2,1137.3999999999069,"O_OO_dur_2_F0_3_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",2,3,2,7.0365002348726176,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",3,928.5999999996276,"O_OO_dur_2_F0_3_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",2,3,3,6.8336780755854205,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",1,1204.8000000000466,"O_OO_dur_2_F0_4_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",2,4,1,7.094068857045667,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",5,1739.3999999999069,"O_OO_dur_2_F0_4_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",2,4,5,7.461295505155611,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",2,1641.3999999992084,"O_OO_dur_2_F0_4_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",2,4,2,7.403304815195129,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",3,965.7999999992315,"O_OO_dur_2_F0_5_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",2,5,3,6.872956773438646,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",7,1914.300000000396,"O_OO_dur_2_F0_5_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",2,5,7,7.557107299542618,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",0,1384.3000000000466,"O_OO_dur_2_F0_5_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",2,5,0,7.2329498756937225,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",7,1391.9999999993015,"O_OO_dur_3_F0_1_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",3,1,7,7.2384968408938635,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",87,1770.3000000003958,"O_OO_dur_3_F0_1_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",3,1,87,7.478904302731457,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",9,2124.0999999998603,"O_OO_dur_3_F0_1_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",3,1,9,7.661103462232774,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",2,1513.9000000000233,"O_OO_dur_3_F0_2_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",3,2,2,7.322444381617848,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",0,1190.4000000003723,"O_OO_dur_3_F0_2_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",3,2,0,7.08204466407914,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",0,1006.9000000007218,"O_OO_dur_3_F0_2_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",3,2,0,6.914631582922286,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",1,1362.4000000007218,"O_OO_dur_3_F0_3_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",3,3,1,7.217003129349008,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",8,1281.300000000745,"O_OO_dur_3_F0_3_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",3,3,8,7.155630466516112,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",12,1401.2000000007683,"O_OO_dur_3_F0_3_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",3,3,12,7.24508429132388,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",10,1452.0999999992782,"O_OO_dur_3_F0_4_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",3,4,10,7.280766063536195,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",5,935.9000000000232,"O_OO_dur_3_F0_4_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",3,4,5,6.841508633163236,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",2,1899.5999999999767,"O_OO_dur_3_F0_4_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",3,4,2,7.549398616674955,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",3,1998.5000000003492,"O_OO_dur_3_F0_5_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",3,5,3,7.600152178151553,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",1,1613.200000000419,"O_OO_dur_3_F0_5_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",3,5,1,7.3859750629994725,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",20,1189.899999999674,"O_OO_dur_3_F0_5_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",3,5,20,7.081624548960834,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",70,1320.5000000006985,"O_OO_dur_4_F0_1_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",4,1,70,7.185765731737716,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
"5114","spreadsheet4",81,1878.300000000396,"O_OO_dur_4_F0_1_toru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",4,1,81,7.538122391419585,7.1167187667218705,0.2435570358970064,7.847389874412889,6.386047659030852
