Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,TrialsPerBlock,stimuli_type,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: sound,Spreadsheet: pair,Spreadsheet: language,Spreadsheet: randomize_trials,Spreadsheet: left_word,Spreadsheet: right_word,Spreadsheet: first_dim_step,Spreadsheet: second_dim_step,Spreadsheet: endpoint_1,Spreadsheet: endpoint_2,Spreadsheet: break_duration,Spreadsheet: block_display,Manipulation: Spreadsheet,Manipulation: TrialsPerBlock,Manipulation: stimuli_type,Store: left_word,Store: right_word,Store: spreadsheet,Store: Progress
171,1746501841088,06/05/2025 03:24:01,1746476641088,-7,05/05/2025 13:24:01,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,18,trial,150ms pause,ceke9i,3,timedOut,,151.20000000018626,149.89999999999418,151.20000000018626,151.20000000018626,149.89999999999418,151.20000000018626,1,151.20000000018626,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_7_dur_3.mp3,reason-risen,English,2,,,7,3,left_word,right_word,,,,28,,risen.png,reason.png,,18
172,1746501841100,06/05/2025 03:24:01,1746476641100,-7,05/05/2025 13:24:01,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,18,trial,response,b4qig6,4,info,,12.899999999819556,0,12.899999999819556,12.899999999819556,0,12.899999999819556,1,12.899999999819556,0,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_7_dur_3.mp3,reason-risen,English,2,,,7,3,left_word,right_word,,,,28,,risen.png,reason.png,,18
173,1746501844307,06/05/2025 03:24:04,1746476644307,-7,05/05/2025 13:24:04,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,18,trial,response,b4qig6,4,continue,,3219.100000000006,3216.4000000000087,3219.100000000006,3219.100000000006,3216.4000000000087,3219.100000000006,1,3219.100000000006,0,0,,Click To Continue,Continue Button,6,object-328,trial,I_IH_spec_7_dur_3.mp3,reason-risen,English,2,,,7,3,left_word,right_word,,,,28,,risen.png,reason.png,,18
174,1746501844311,06/05/2025 03:24:04,1746476644311,-7,05/05/2025 13:24:04,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,18,trial,response,b4qig6,4,response,32,900,3216.4000000000087,3222.5000000003783,900,3216.4000000000087,3222.5000000003783,1,900,2322.5000000003783,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_7_dur_3.mp3,reason-risen,English,2,,,7,3,left_word,right_word,,,,28,,risen.png,reason.png,,19
175,1746501844454,06/05/2025 03:24:04,1746476644454,-7,05/05/2025 13:24:04,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,19,trial,150 ms pause,rz316y,1,timedOut,,150.6999999999971,149.89999999999418,150.6999999999971,150.6999999999971,149.89999999999418,150.6999999999971,1,150.6999999999971,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_3_dur_3.mp3,reason-risen,English,2,,,3,3,left_word,right_word,,,,28,,risen.png,reason.png,,19
176,1746501844458,06/05/2025 03:24:04,1746476644458,-7,05/05/2025 13:24:04,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,19,trial,fixation and stimuli,qfds9m,2,info,audio started,4.80000000000291,0,4.80000000000291,4.80000000000291,0,4.80000000000291,1,4.80000000000291,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_3_dur_3.mp3,reason-risen,English,2,,,3,3,left_word,right_word,,,,28,,risen.png,reason.png,,19
177,1746501845165,06/05/2025 03:24:05,1746476645165,-7,05/05/2025 13:24:05,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,19,trial,fixation and stimuli,qfds9m,2,info,audio finished,711.7000000003754,700.1000000000058,711.7000000003754,711.7000000003754,700.1000000000058,711.7000000003754,1,711.7000000003754,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_3_dur_3.mp3,reason-risen,English,2,,,3,3,left_word,right_word,,,,28,,risen.png,reason.png,,19
178,1746501845166,06/05/2025 03:24:05,1746476645166,-7,05/05/2025 13:24:05,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,19,trial,fixation and stimuli,qfds9m,2,continue,,712.2000000003754,700.1000000000058,712.2000000003754,712.2000000003754,700.1000000000058,712.2000000003754,1,712.2000000003754,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_3_dur_3.mp3,reason-risen,English,2,,,3,3,left_word,right_word,,,,28,,risen.png,reason.png,,19
179,1746501845305,06/05/2025 03:24:05,1746476645305,-7,05/05/2025 13:24:05,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,19,trial,150ms pause,ceke9i,3,timedOut,,151.90000000018335,149.89999999999418,151.90000000018335,151.90000000018335,149.89999999999418,151.90000000018335,1,151.90000000018335,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_3_dur_3.mp3,reason-risen,English,2,,,3,3,left_word,right_word,,,,28,,risen.png,reason.png,,19
180,1746501845317,06/05/2025 03:24:05,1746476645317,-7,05/05/2025 13:24:05,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,19,trial,response,b4qig6,4,info,,13.500000000189175,0,13.500000000189175,13.500000000189175,0,13.500000000189175,1,13.500000000189175,0,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_3_dur_3.mp3,reason-risen,English,2,,,3,3,left_word,right_word,,,,28,,risen.png,reason.png,,19
181,1746501847825,06/05/2025 03:24:07,1746476647825,-7,05/05/2025 13:24:07,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,19,trial,response,b4qig6,4,continue,,2521.4000000005617,2516.699999999997,2521.4000000005617,2521.4000000005617,2516.699999999997,2521.4000000005617,1,2521.4000000005617,0,0,,Click To Continue,Continue Button,6,object-328,trial,I_IH_spec_3_dur_3.mp3,reason-risen,English,2,,,3,3,left_word,right_word,,,,28,,risen.png,reason.png,,19
182,1746501847829,06/05/2025 03:24:07,1746476647829,-7,05/05/2025 13:24:07,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,19,trial,response,b4qig6,4,response,72,1816.800000000003,2516.699999999997,2522.9000000005617,1816.800000000003,2516.699999999997,2522.9000000005617,1,1816.800000000003,706.1000000005588,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_3_dur_3.mp3,reason-risen,English,2,,,3,3,left_word,right_word,,,,28,,risen.png,reason.png,,20
183,1746501847971,06/05/2025 03:24:07,1746476647971,-7,05/05/2025 13:24:07,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,20,trial,150 ms pause,rz316y,1,timedOut,,150.89999999981956,149.90000000000873,150.89999999981956,150.89999999981956,149.90000000000873,150.89999999981956,1,150.89999999981956,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_3_dur_3.mp3,reason-risen,English,2,,,3,3,left_word,right_word,,,,28,,risen.png,reason.png,,20
184,1746501847978,06/05/2025 03:24:07,1746476647978,-7,05/05/2025 13:24:07,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,20,trial,fixation and stimuli,qfds9m,2,info,audio started,7.999999999810825,0,7.999999999810825,7.999999999810825,0,7.999999999810825,1,7.999999999810825,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_3_dur_3.mp3,reason-risen,English,2,,,3,3,left_word,right_word,,,,28,,risen.png,reason.png,,20
185,1746501848686,06/05/2025 03:24:08,1746476648686,-7,05/05/2025 13:24:08,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,20,trial,fixation and stimuli,qfds9m,2,info,audio finished,715.6999999999971,700,715.6999999999971,715.6999999999971,700,715.6999999999971,1,715.6999999999971,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_3_dur_3.mp3,reason-risen,English,2,,,3,3,left_word,right_word,,,,28,,risen.png,reason.png,,20
186,1746501848687,06/05/2025 03:24:08,1746476648687,-7,05/05/2025 13:24:08,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,20,trial,fixation and stimuli,qfds9m,2,continue,,716.6999999999971,700,716.6999999999971,716.6999999999971,700,716.6999999999971,1,716.6999999999971,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_3_dur_3.mp3,reason-risen,English,2,,,3,3,left_word,right_word,,,,28,,risen.png,reason.png,,20
187,1746501848822,06/05/2025 03:24:08,1746476648822,-7,05/05/2025 13:24:08,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,20,trial,150ms pause,ceke9i,3,timedOut,,151.80000000055588,150,151.80000000055588,151.80000000055588,150,151.80000000055588,1,151.80000000055588,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_3_dur_3.mp3,reason-risen,English,2,,,3,3,left_word,right_word,,,,28,,risen.png,reason.png,,20
188,1746501848835,06/05/2025 03:24:08,1746476648835,-7,05/05/2025 13:24:08,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,20,trial,response,b4qig6,4,info,,14.69999999999709,0,14.69999999999709,14.69999999999709,0,14.69999999999709,1,14.69999999999709,0,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_3_dur_3.mp3,reason-risen,English,2,,,3,3,left_word,right_word,,,,28,,risen.png,reason.png,,20
189,1746501850533,06/05/2025 03:24:10,1746476650533,-7,05/05/2025 13:24:10,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,20,trial,response,b4qig6,4,continue,,1713.3000000005559,1700,1713.3000000005559,1713.3000000005559,1700,1713.3000000005559,1,1713.3000000005559,0,0,,Click To Continue,Continue Button,6,object-328,trial,I_IH_spec_3_dur_3.mp3,reason-risen,English,2,,,3,3,left_word,right_word,,,,28,,risen.png,reason.png,,20
190,1746501850538,06/05/2025 03:24:10,1746476650538,-7,05/05/2025 13:24:10,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,20,trial,response,b4qig6,4,response,86,616.5,1700,1715.8000000005559,616.5,1700,1715.8000000005559,1,616.5,1099.3000000005559,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_3_dur_3.mp3,reason-risen,English,2,,,3,3,left_word,right_word,,,,28,,risen.png,reason.png,,21
191,1746501850671,06/05/2025 03:24:10,1746476650671,-7,05/05/2025 13:24:10,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,21,trial,150 ms pause,rz316y,1,timedOut,,151.49999999981083,150,151.49999999981083,151.49999999981083,150,151.49999999981083,1,151.49999999981083,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_6_dur_3.mp3,reason-risen,English,2,,,6,3,left_word,right_word,,,,28,,risen.png,reason.png,,21
192,1746501850677,06/05/2025 03:24:10,1746476650677,-7,05/05/2025 13:24:10,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,21,trial,fixation and stimuli,qfds9m,2,info,audio started,7.100000000369619,0,7.100000000369619,7.100000000369619,0,7.100000000369619,1,7.100000000369619,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_6_dur_3.mp3,reason-risen,English,2,,,6,3,left_word,right_word,,,,28,,risen.png,reason.png,,21
193,1746501851385,06/05/2025 03:24:11,1746476651385,-7,05/05/2025 13:24:11,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,21,trial,fixation and stimuli,qfds9m,2,info,audio finished,715.1000000003696,699.8000000000029,715.1000000003696,715.1000000003696,699.8000000000029,715.1000000003696,1,715.1000000003696,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_6_dur_3.mp3,reason-risen,English,2,,,6,3,left_word,right_word,,,,28,,risen.png,reason.png,,21
