local_date,day,prepost,local_time,ID,participant_starting_group,pre_training_condition,post_training_condition,ax_condition,response,reaction_time,sound,pair,language,left_word,right_word,reverse_scale,norm_left_word,norm_right_word,first_dim_step,second_dim_step,norm_response,log_rt,median_rt,mad,upper_mad,lower_mad
2025-03-25,2,post-training,12:04:18,125,,spreadsheet4,spreadsheet4,highLD,0,3178.90000000002,O_OO_dur_7_F0_3_tooru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,7,3,100,8.06429050398321,7.64589929106734,0.383021952151881,8.79496514752298,6.49683343461169
2025-03-13,1,pre-training,07:36:16,126,,spreadsheet3,spreadsheet4,highLD,57,4115.30000000894,D_T_VOT_1_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,1,3,43,8.32246701446569,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:37:36,126,,spreadsheet3,spreadsheet4,highLD,100,1847.70000000595,D_T_VOT_1_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,1,3,0,7.52169690136433,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:37:38,126,,spreadsheet3,spreadsheet4,highLD,100,1589.20000000595,D_T_VOT_1_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,1,3,0,7.37098602394419,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:37:42,126,,spreadsheet3,spreadsheet4,highLD,100,2183.79999999999,D_T_VOT_1_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,1,3,0,7.68882175757996,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:36:27,126,,spreadsheet3,spreadsheet4,highLD,59,2860.89999999999,D_T_VOT_2_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,2,3,41,7.95889153962554,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:36:38,126,,spreadsheet3,spreadsheet4,highLD,57,1708.10000000001,D_T_VOT_2_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,2,3,43,7.44313692064402,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:37:06,126,,spreadsheet3,spreadsheet4,highLD,81,1716.90000000001,D_T_VOT_2_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,2,3,19,7.44827561808317,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:37:18,126,,spreadsheet3,spreadsheet4,highLD,68,1450.60000000001,D_T_VOT_2_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,2,3,32,7.27973254292932,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:36:35,126,,spreadsheet3,spreadsheet4,highLD,18,3299.80000000595,D_T_VOT_3_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,3,3,82,8.10161713955915,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:36:50,126,,spreadsheet3,spreadsheet4,highLD,15,2186.70000000895,D_T_VOT_3_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,3,3,85,7.69014883706037,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:37:03,126,,spreadsheet3,spreadsheet4,highLD,35,1495.60000000001,D_T_VOT_3_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,3,3,65,7.31028274310296,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:37:28,126,,spreadsheet3,spreadsheet4,highLD,51,1950,D_T_VOT_3_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,3,3,49,7.57558465155779,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:36:44,126,,spreadsheet3,spreadsheet4,highLD,22,2150.90000000001,D_T_VOT_4_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,4,3,78,7.67364163818239,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:37:00,126,,spreadsheet3,spreadsheet4,highLD,0,2006.60000000894,D_T_VOT_4_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,4,3,100,7.60419702649597,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:37:30,126,,spreadsheet3,spreadsheet4,highLD,47,1560.60000000001,D_T_VOT_4_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,4,3,53,7.35282564168267,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:37:33,126,,spreadsheet3,spreadsheet4,highLD,31,1388.10000001191,D_T_VOT_4_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,4,3,69,7.23569118458964,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:36:19,126,,spreadsheet3,spreadsheet4,highLD,0,2239.10000000001,D_T_VOT_5_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,5,3,100,7.7138292783973,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:36:31,126,,spreadsheet3,spreadsheet4,highLD,0,2588.20000000895,D_T_VOT_5_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,5,3,100,7.85871793239103,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:36:54,126,,spreadsheet3,spreadsheet4,highLD,0,2631.50000000298,D_T_VOT_5_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,5,3,100,7.87530930479497,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:37:21,126,,spreadsheet3,spreadsheet4,highLD,0,1679.90000000893,D_T_VOT_5_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,5,3,100,7.42648954682148,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:36:23,126,,spreadsheet3,spreadsheet4,highLD,0,3051,D_T_VOT_6_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,6,3,100,8.02322468471667,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:37:08,126,,spreadsheet3,spreadsheet4,highLD,0,1533,D_T_VOT_6_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,6,3,100,7.33498187887181,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:37:11,126,,spreadsheet3,spreadsheet4,highLD,0,2000.09999999999,D_T_VOT_6_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,6,3,100,7.60095245829212,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:37:25,126,,spreadsheet3,spreadsheet4,highLD,0,2980.40000000893,D_T_VOT_6_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,6,3,100,7.99981279868257,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:36:41,126,,spreadsheet3,spreadsheet4,highLD,0,1916.69999999998,D_T_VOT_7_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,7,3,100,7.5583602362764,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:36:47,126,,spreadsheet3,spreadsheet4,highLD,0,1964.89999999999,D_T_VOT_7_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,7,3,100,7.58319663242315,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:36:57,126,,spreadsheet3,spreadsheet4,highLD,0,1933.90000000001,D_T_VOT_7_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,7,3,100,7.56729396836826,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:37:15,126,,spreadsheet3,spreadsheet4,highLD,0,3198.40000000596,D_T_VOT_7_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,7,3,100,8.070405963748,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:38:11,126,,spreadsheet3,spreadsheet4,highLD,65,1626.90000000299,I_IH_spec_1_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,1,3,35,7.39443164251696,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:38:15,126,,spreadsheet3,spreadsheet4,highLD,69,1123.10000000297,I_IH_spec_1_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,1,3,31,7.02384799797164,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:38:21,126,,spreadsheet3,spreadsheet4,highLD,72,1241.90000001193,I_IH_spec_1_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,1,3,28,7.12439774396359,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:38:53,126,,spreadsheet3,spreadsheet4,highLD,42,1511.60000000894,I_IH_spec_1_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,1,3,58,7.32092397148125,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:38:05,126,,spreadsheet3,spreadsheet4,highLD,65,2139,I_IH_spec_2_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,2,3,35,7.66809370908241,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:38:08,126,,spreadsheet3,spreadsheet4,highLD,50,1720.30000001192,I_IH_spec_2_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,2,3,50,7.45025397320992,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:38:13,126,,spreadsheet3,spreadsheet4,highLD,53,1799.90000000596,I_IH_spec_2_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,2,3,47,7.49548638678875,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:38:47,126,,spreadsheet3,spreadsheet4,highLD,50,4000.5,I_IH_spec_2_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,2,3,50,8.29417463229018,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:38:18,126,,spreadsheet3,spreadsheet4,highLD,58,1850.70000000001,I_IH_spec_3_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,3,3,42,7.52331922488371,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:38:28,126,,spreadsheet3,spreadsheet4,highLD,51,1905.70000001192,I_IH_spec_3_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,3,3,49,7.55260467414058,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:38:32,126,,spreadsheet3,spreadsheet4,highLD,46,2866.79999999999,I_IH_spec_3_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,3,3,54,7.96095170411976,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:38:39,126,,spreadsheet3,spreadsheet4,highLD,43,1346.10000000001,I_IH_spec_3_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,3,3,57,7.20496680165005,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:37:57,126,,spreadsheet3,spreadsheet4,highLD,49,1513.60000000894,I_IH_spec_4_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,4,3,51,7.32224619830352,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:38:55,126,,spreadsheet3,spreadsheet4,highLD,33,1086.70000000298,I_IH_spec_4_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,4,3,67,6.99090086007155,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:38:57,126,,spreadsheet3,spreadsheet4,highLD,32,1030.60000000001,I_IH_spec_4_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,4,3,68,6.93789643589413,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:39:03,126,,spreadsheet3,spreadsheet4,highLD,9,1397.60000000597,I_IH_spec_4_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,4,3,91,7.24251175882412,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:37:55,126,,spreadsheet3,spreadsheet4,highLD,49,2365.00000001193,I_IH_spec_5_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,5,3,51,7.76853330093108,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:38:23,126,,spreadsheet3,spreadsheet4,highLD,30,1325.90000000299,I_IH_spec_5_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,5,3,70,7.18984675312293,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:38:42,126,,spreadsheet3,spreadsheet4,highLD,34,1563.10000000597,I_IH_spec_5_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,5,3,66,7.35442630790525,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:39:01,126,,spreadsheet3,spreadsheet4,highLD,12,1121.60000000894,I_IH_spec_5_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,5,3,88,7.0225115162883,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:37:52,126,,spreadsheet3,spreadsheet4,highLD,40,2747.10000000297,I_IH_spec_6_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,6,3,60,7.91830108878288,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:38:00,126,,spreadsheet3,spreadsheet4,highLD,40,1476.80000000895,I_IH_spec_6_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,6,3,60,7.29763286375465,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:38:37,126,,spreadsheet3,spreadsheet4,highLD,19,1108.10000001191,I_IH_spec_6_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,6,3,81,7.01040211595303,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:38:59,126,,spreadsheet3,spreadsheet4,highLD,15,1224.79999999999,I_IH_spec_6_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,6,3,85,7.11053284434347,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:38:02,126,,spreadsheet3,spreadsheet4,highLD,23,1199.89999999999,I_IH_spec_7_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,7,3,77,7.08999349897034,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:38:25,126,,spreadsheet3,spreadsheet4,highLD,16,1235.70000001192,I_IH_spec_7_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,7,3,84,7.11939289011979,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:38:35,126,,spreadsheet3,spreadsheet4,highLD,14,2031.70000000001,I_IH_spec_7_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,7,3,86,7.61662816000357,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:38:50,126,,spreadsheet3,spreadsheet4,highLD,25,2262.30000000299,I_IH_spec_7_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,7,3,75,7.72413727387803,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:40:35,126,,spreadsheet3,spreadsheet4,highLD,32,1083.30000001192,T_TT_dur_1_F0_3.mp3,kata-katta,Japanese,kata,katta,no,kata,katta,1,3,32,6.98776721696253,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:40:39,126,,spreadsheet3,spreadsheet4,highLD,33,1666.60000000004,T_TT_dur_1_F0_3.mp3,kata-katta,Japanese,kata,katta,no,kata,katta,1,3,33,7.41854090194813,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:41:01,126,,spreadsheet3,spreadsheet4,highLD,24,966.499999999942,T_TT_dur_1_F0_3.mp3,kata-katta,Japanese,kata,katta,no,kata,katta,1,3,24,6.87368129864833,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:41:08,126,,spreadsheet3,spreadsheet4,highLD,31,1015.40000000596,T_TT_dur_1_F0_3.mp3,kata-katta,Japanese,kata,katta,no,kata,katta,1,3,31,6.92303790251916,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:40:44,126,,spreadsheet3,spreadsheet4,highLD,30,1087.80000000895,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,kata,katta,no,kata,katta,2,3,30,6.99191258699709,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:40:54,126,,spreadsheet3,spreadsheet4,highLD,28,1446.90000000299,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,kata,katta,no,kata,katta,2,3,28,7.2771786157451,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:41:14,126,,spreadsheet3,spreadsheet4,highLD,26,1283.60000000009,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,kata,katta,no,kata,katta,2,3,26,7.15742390923577,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:41:18,126,,spreadsheet3,spreadsheet4,highLD,27,1232.00000001193,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,kata,katta,no,kata,katta,2,3,27,7.11639414410315,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:40:33,126,,spreadsheet3,spreadsheet4,highLD,34,1379.9000000119,T_TT_dur_3_F0_3.mp3,kata-katta,Japanese,kata,katta,no,kata,katta,3,3,34,7.22976631176613,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:40:48,126,,spreadsheet3,spreadsheet4,highLD,31,1192.10000001191,T_TT_dur_3_F0_3.mp3,kata-katta,Japanese,kata,katta,no,kata,katta,3,3,31,7.08347173673395,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:41:06,126,,spreadsheet3,spreadsheet4,highLD,27,2646.00000000594,T_TT_dur_3_F0_3.mp3,kata-katta,Japanese,kata,katta,no,kata,katta,3,3,27,7.88080434467715,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:41:25,126,,spreadsheet3,spreadsheet4,highLD,25,3478.80000000598,T_TT_dur_3_F0_3.mp3,kata-katta,Japanese,kata,katta,no,kata,katta,3,3,25,8.15444268571733,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:40:37,126,,spreadsheet3,spreadsheet4,highLD,36,1540.20000000892,T_TT_dur_4_F0_3.mp3,kata-katta,Japanese,kata,katta,no,kata,katta,4,3,36,7.33966755711094,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:40:42,126,,spreadsheet3,spreadsheet4,highLD,29,1528.10000000597,T_TT_dur_4_F0_3.mp3,kata-katta,Japanese,kata,katta,no,kata,katta,4,3,29,7.33178041261512,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:40:51,126,,spreadsheet3,spreadsheet4,highLD,28,970.40000000596,T_TT_dur_4_F0_3.mp3,kata-katta,Japanese,kata,katta,no,kata,katta,4,3,28,6.87770835763598,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:40:57,126,,spreadsheet3,spreadsheet4,highLD,29,930.000000011933,T_TT_dur_4_F0_3.mp3,kata-katta,Japanese,kata,katta,no,kata,katta,4,3,29,6.83518458616013,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:40:31,126,,spreadsheet3,spreadsheet4,highLD,34,1554.00000000297,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,kata,katta,no,kata,katta,5,3,34,7.3485875309295,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:41:10,126,,spreadsheet3,spreadsheet4,highLD,27,1300.5,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,kata,katta,no,kata,katta,5,3,27,7.17050408488871,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:41:16,126,,spreadsheet3,spreadsheet4,highLD,28,1163.50000001193,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,kata,katta,no,kata,katta,5,3,28,7.0591879827526,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:41:30,126,,spreadsheet3,spreadsheet4,highLD,25,3845.80000000598,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,kata,katta,no,kata,katta,5,3,25,8.25473692271804,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:40:46,126,,spreadsheet3,spreadsheet4,highLD,30,1266.79999999999,T_TT_dur_6_F0_3.mp3,kata-katta,Japanese,kata,katta,no,kata,katta,6,3,30,7.14424931466448,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:40:55,126,,spreadsheet3,spreadsheet4,highLD,29,1030.00000000896,T_TT_dur_6_F0_3.mp3,kata-katta,Japanese,kata,katta,no,kata,katta,6,3,29,6.93731408123238,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
2025-03-13,1,pre-training,07:41:12,126,,spreadsheet3,spreadsheet4,highLD,26,1121.70000001194,T_TT_dur_6_F0_3.mp3,kata-katta,Japanese,kata,katta,no,kata,katta,6,3,26,7.02260067066183,7.38398463561415,0.332042116249955,8.38011098436401,6.38785828686429
