ID	prepost	pair	first_dim_step	norm_response	pred
10	pretraining	toru-tooru	2	0	4.19018059884132
10	pretraining	toru-tooru	2	1	4.19018059884132
10	pretraining	toru-tooru	2	3	4.19018059884132
10	pretraining	toru-tooru	2	0	4.19018059884132
10	pretraining	toru-tooru	3	45	35.8291614151964
10	pretraining	toru-tooru	3	100	35.8291614151964
10	pretraining	toru-tooru	3	0	35.8291614151964
10	pretraining	toru-tooru	3	2	35.8291614151964
10	pretraining	toru-tooru	4	79	87.3859604042637
10	pretraining	toru-tooru	4	71	87.3859604042637
10	pretraining	toru-tooru	4	100	87.3859604042637
10	pretraining	toru-tooru	4	96	87.3859604042637
10	pretraining	toru-tooru	5	99	98.4559094304308
10	pretraining	toru-tooru	5	100	98.4559094304308
10	pretraining	toru-tooru	5	99	98.4559094304308
10	pretraining	toru-tooru	5	99	98.4559094304308
10	pretraining	toru-tooru	6	99	99.4401934829274
10	pretraining	toru-tooru	6	99	99.4401934829274
10	pretraining	toru-tooru	6	100	99.4401934829274
10	pretraining	toru-tooru	6	99	99.4401934829274
10	pretraining	toru-tooru	7	100	99.5179316922399
10	pretraining	toru-tooru	7	99	99.5179316922399
10	pretraining	toru-tooru	7	99	99.5179316922399
10	pretraining	toru-tooru	7	100	99.5179316922399
11	posttraining	indent-intent	1	0	0.527425100593735
11	posttraining	indent-intent	1	2	0.527425100593735
11	posttraining	indent-intent	1	1	0.527425100593735
11	posttraining	indent-intent	1	1	0.527425100593735
11	posttraining	indent-intent	2	1	8.06718546157429
11	posttraining	indent-intent	2	1	8.06718546157429
11	posttraining	indent-intent	2	20	8.06718546157429
11	posttraining	indent-intent	2	8	8.06718546157429
11	posttraining	indent-intent	3	10	75.063131274171
11	posttraining	indent-intent	3	99	75.063131274171
11	posttraining	indent-intent	3	93	75.063131274171
11	posttraining	indent-intent	3	99	75.063131274171
11	posttraining	indent-intent	4	99	98.3733154578847
11	posttraining	indent-intent	4	99	98.3733154578847
11	posttraining	indent-intent	4	99	98.3733154578847
11	posttraining	indent-intent	4	99	98.3733154578847
11	posttraining	indent-intent	5	99	99.22366377527
11	posttraining	indent-intent	5	99	99.22366377527
11	posttraining	indent-intent	5	99	99.22366377527
11	posttraining	indent-intent	5	99	99.22366377527
11	posttraining	indent-intent	6	99	99.2473172398025
11	posttraining	indent-intent	6	99	99.2473172398025
11	posttraining	indent-intent	6	99	99.2473172398025
11	posttraining	indent-intent	6	99	99.2473172398025
11	posttraining	indent-intent	7	99	99.2479695382826
11	posttraining	indent-intent	7	99	99.2479695382826
11	posttraining	indent-intent	7	99	99.2479695382826
11	posttraining	indent-intent	7	99	99.2479695382826
11	posttraining	kata-katta	1	2	19.2145466841593
11	posttraining	kata-katta	1	8	19.2145466841593
11	posttraining	kata-katta	1	10	19.2145466841593
11	posttraining	kata-katta	1	2	19.2145466841593
11	posttraining	kata-katta	2	44	19.8370962257642
11	posttraining	kata-katta	2	91	19.8370962257642
11	posttraining	kata-katta	2	9	19.8370962257642
11	posttraining	kata-katta	2	7	19.8370962257642
11	posttraining	kata-katta	3	6	23.0681644006204
11	posttraining	kata-katta	3	6	23.0681644006204
11	posttraining	kata-katta	3	6	23.0681644006204
11	posttraining	kata-katta	3	46	23.0681644006204
11	posttraining	kata-katta	4	98	36.3876562867034
11	posttraining	kata-katta	4	8	36.3876562867034
11	posttraining	kata-katta	4	16	36.3876562867034
11	posttraining	kata-katta	4	48	36.3876562867034
11	posttraining	kata-katta	5	99	62.9418655214737
11	posttraining	kata-katta	5	97	62.9418655214737
11	posttraining	kata-katta	5	9	62.9418655214737
11	posttraining	kata-katta	5	10	62.9418655214737
11	posttraining	kata-katta	6	99	79.8625336745847
11	posttraining	kata-katta	6	96	79.8625336745847
11	posttraining	kata-katta	6	98	79.8625336745847
11	posttraining	kata-katta	6	92	79.8625336745847
11	posttraining	kata-katta	7	95	84.4381371991347
11	posttraining	kata-katta	7	95	84.4381371991347
11	posttraining	kata-katta	7	98	84.4381371991347
11	posttraining	kata-katta	7	8	84.4381371991347
11	posttraining	reason-risen	1	1	1.54516744562532
11	posttraining	reason-risen	1	0	1.54516744562532
11	posttraining	reason-risen	1	1	1.54516744562532
11	posttraining	reason-risen	1	1	1.54516744562532
11	posttraining	reason-risen	2	2	3.56931456859739
11	posttraining	reason-risen	2	3	3.56931456859739
11	posttraining	reason-risen	2	3	3.56931456859739
11	posttraining	reason-risen	2	10	3.56931456859739
11	posttraining	reason-risen	3	94	45.82920630466
11	posttraining	reason-risen	3	74	45.82920630466
11	posttraining	reason-risen	3	3	45.82920630466
11	posttraining	reason-risen	3	11	45.82920630466
11	posttraining	reason-risen	4	99	96.9272108647975
11	posttraining	reason-risen	4	98	96.9272108647975
11	posttraining	reason-risen	4	100	96.9272108647975
11	posttraining	reason-risen	4	99	96.9272108647975
11	posttraining	reason-risen	5	100	99.9164835415567
11	posttraining	reason-risen	5	100	99.9164835415567
11	posttraining	reason-risen	5	100	99.9164835415567
11	posttraining	reason-risen	5	100	99.9164835415567
11	posttraining	reason-risen	6	99	99.9977965704735
11	posttraining	reason-risen	6	99	99.9977965704735
11	posttraining	reason-risen	6	100	99.9977965704735
11	posttraining	reason-risen	6	100	99.9977965704735
11	posttraining	reason-risen	7	99	99.9999412879001
11	posttraining	reason-risen	7	100	99.9999412879001
11	posttraining	reason-risen	7	100	99.9999412879001
11	posttraining	reason-risen	7	99	99.9999412879001
11	posttraining	toru-tooru	1	2	2.5278184518728
11	posttraining	toru-tooru	1	9	2.5278184518728
11	posttraining	toru-tooru	1	2	2.5278184518728
11	posttraining	toru-tooru	1	3	2.5278184518728
11	posttraining	toru-tooru	2	4	11.6537991647972
11	posttraining	toru-tooru	2	3	11.6537991647972
11	posttraining	toru-tooru	2	5	11.6537991647972
11	posttraining	toru-tooru	2	7	11.6537991647972
11	posttraining	toru-tooru	3	1	39.3870527284807
11	posttraining	toru-tooru	3	88	39.3870527284807
11	posttraining	toru-tooru	3	57	39.3870527284807
11	posttraining	toru-tooru	3	34	39.3870527284807
11	posttraining	toru-tooru	4	99	73.5022066122144
11	posttraining	toru-tooru	4	97	73.5022066122144
11	posttraining	toru-tooru	4	6	73.5022066122144
11	posttraining	toru-tooru	4	76	73.5022066122144
11	posttraining	toru-tooru	5	94	88.4428890054408
11	posttraining	toru-tooru	5	97	88.4428890054408
11	posttraining	toru-tooru	5	84	88.4428890054408
11	posttraining	toru-tooru	5	79	88.4428890054408
11	posttraining	toru-tooru	6	98	92.0939126350204
11	posttraining	toru-tooru	6	98	92.0939126350204
11	posttraining	toru-tooru	6	95	92.0939126350204
11	posttraining	toru-tooru	6	80	92.0939126350204
11	posttraining	toru-tooru	7	97	92.8414055711042
11	posttraining	toru-tooru	7	93	92.8414055711042
11	posttraining	toru-tooru	7	89	92.8414055711042
11	posttraining	toru-tooru	7	96	92.8414055711042
11	pretraining	indent-intent	1	0	0.0236893495733508
11	pretraining	indent-intent	1	1	0.0236893495733508
11	pretraining	indent-intent	1	0	0.0236893495733508
11	pretraining	indent-intent	1	0	0.0236893495733508
11	pretraining	indent-intent	2	0	1.33544750868036
11	pretraining	indent-intent	2	0	1.33544750868036
11	pretraining	indent-intent	2	1	1.33544750868036
11	pretraining	indent-intent	2	1	1.33544750868036
11	pretraining	indent-intent	3	70	43.5901434490832
11	pretraining	indent-intent	3	82	43.5901434490832
11	pretraining	indent-intent	3	3	43.5901434490832
11	pretraining	indent-intent	3	19	43.5901434490832
11	pretraining	indent-intent	4	99	97.7064372449533
11	pretraining	indent-intent	4	99	97.7064372449533
11	pretraining	indent-intent	4	100	97.7064372449533
11	pretraining	indent-intent	4	99	97.7064372449533
11	pretraining	indent-intent	5	99	99.8769442428296
11	pretraining	indent-intent	5	99	99.8769442428296
11	pretraining	indent-intent	5	100	99.8769442428296
11	pretraining	indent-intent	5	99	99.8769442428296
11	pretraining	indent-intent	6	99	99.915797582917
11	pretraining	indent-intent	6	99	99.915797582917
11	pretraining	indent-intent	6	100	99.915797582917
11	pretraining	indent-intent	6	99	99.915797582917
11	pretraining	indent-intent	7	100	99.9164779705591
11	pretraining	indent-intent	7	100	99.9164779705591
11	pretraining	indent-intent	7	99	99.9164779705591
11	pretraining	indent-intent	7	100	99.9164779705591
11	pretraining	kata-katta	1	1	6.65353314768733
11	pretraining	kata-katta	1	0	6.65353314768733
11	pretraining	kata-katta	1	5	6.65353314768733
11	pretraining	kata-katta	1	9	6.65353314768733
11	pretraining	kata-katta	2	10	9.85762609540135
11	pretraining	kata-katta	2	4	9.85762609540135
11	pretraining	kata-katta	2	5	9.85762609540135
11	pretraining	kata-katta	2	7	9.85762609540135
11	pretraining	kata-katta	3	99	17.3967716014889
11	pretraining	kata-katta	3	3	17.3967716014889
11	pretraining	kata-katta	3	6	17.3967716014889
11	pretraining	kata-katta	3	6	17.3967716014889
11	pretraining	kata-katta	4	99	32.4246966579445
11	pretraining	kata-katta	4	4	32.4246966579445
11	pretraining	kata-katta	4	3	32.4246966579445
11	pretraining	kata-katta	4	8	32.4246966579445
11	pretraining	kata-katta	5	99	54.4563713716221
11	pretraining	kata-katta	5	98	54.4563713716221
11	pretraining	kata-katta	5	6	54.4563713716221
11	pretraining	kata-katta	5	5	54.4563713716221
11	pretraining	kata-katta	6	94	75.6048956444276
11	pretraining	kata-katta	6	99	75.6048956444276
11	pretraining	kata-katta	6	98	75.6048956444276
11	pretraining	kata-katta	6	5	75.6048956444276
11	pretraining	kata-katta	7	99	89.0836223547831
11	pretraining	kata-katta	7	96	89.0836223547831
11	pretraining	kata-katta	7	99	89.0836223547831
11	pretraining	kata-katta	7	89	89.0836223547831
11	pretraining	reason-risen	1	1	1.86951031408323
11	pretraining	reason-risen	1	1	1.86951031408323
11	pretraining	reason-risen	1	10	1.86951031408323
11	pretraining	reason-risen	1	0	1.86951031408323
11	pretraining	reason-risen	2	1	1.8714179203977
11	pretraining	reason-risen	2	1	1.8714179203977
11	pretraining	reason-risen	2	0	1.8714179203977
11	pretraining	reason-risen	2	0	1.8714179203977
11	pretraining	reason-risen	3	1	2.11456012490181
11	pretraining	reason-risen	3	0	2.11456012490181
11	pretraining	reason-risen	3	2	2.11456012490181
11	pretraining	reason-risen	3	7	2.11456012490181
11	pretraining	reason-risen	4	1	25.5035768377317
11	pretraining	reason-risen	4	1	25.5035768377317
11	pretraining	reason-risen	4	0	25.5035768377317
11	pretraining	reason-risen	4	99	25.5035768377317
11	pretraining	reason-risen	5	99	95.2365878778003
11	pretraining	reason-risen	5	100	95.2365878778003
11	pretraining	reason-risen	5	90	95.2365878778003
11	pretraining	reason-risen	5	100	95.2365878778003
11	pretraining	reason-risen	6	100	97.443334005234
11	pretraining	reason-risen	6	100	97.443334005234
11	pretraining	reason-risen	6	100	97.443334005234
11	pretraining	reason-risen	6	100	97.443334005234
11	pretraining	reason-risen	7	99	97.4610143836573
11	pretraining	reason-risen	7	100	97.4610143836573
11	pretraining	reason-risen	7	73	97.4610143836573
11	pretraining	reason-risen	7	100	97.4610143836573
11	pretraining	toru-tooru	1	0	2.26519186594472
11	pretraining	toru-tooru	1	1	2.26519186594472
11	pretraining	toru-tooru	1	1	2.26519186594472
11	pretraining	toru-tooru	1	0	2.26519186594472
11	pretraining	toru-tooru	2	0	7.68300949146845
11	pretraining	toru-tooru	2	1	7.68300949146845
11	pretraining	toru-tooru	2	24	7.68300949146845
11	pretraining	toru-tooru	2	0	7.68300949146845
11	pretraining	toru-tooru	3	22	23.00842762949
11	pretraining	toru-tooru	3	1	23.00842762949
11	pretraining	toru-tooru	3	90	23.00842762949
11	pretraining	toru-tooru	3	0	23.00842762949
11	pretraining	toru-tooru	4	100	51.7629210775472
11	pretraining	toru-tooru	4	0	51.7629210775472
11	pretraining	toru-tooru	4	91	51.7629210775472
11	pretraining	toru-tooru	4	1	51.7629210775472
11	pretraining	toru-tooru	5	100	79.3954244276488
11	pretraining	toru-tooru	5	100	79.3954244276488
11	pretraining	toru-tooru	5	100	79.3954244276488
11	pretraining	toru-tooru	5	10	79.3954244276488
11	pretraining	toru-tooru	6	100	93.2598597879222
11	pretraining	toru-tooru	6	100	93.2598597879222
11	pretraining	toru-tooru	6	100	93.2598597879222
11	pretraining	toru-tooru	6	100	93.2598597879222
11	pretraining	toru-tooru	7	100	98.0270054507008
11	pretraining	toru-tooru	7	100	98.0270054507008
11	pretraining	toru-tooru	7	100	98.0270054507008
11	pretraining	toru-tooru	7	100	98.0270054507008
13	posttraining	indent-intent	1	17	5.53052966868397
13	posttraining	indent-intent	1	0	5.53052966868397
13	posttraining	indent-intent	1	0	5.53052966868397
13	posttraining	indent-intent	1	0	5.53052966868397
13	posttraining	indent-intent	2	21	13.3792088986313
13	posttraining	indent-intent	2	29	13.3792088986313
13	posttraining	indent-intent	2	12	13.3792088986313
13	posttraining	indent-intent	2	0	13.3792088986313
13	posttraining	indent-intent	3	49	28.6883827084752
13	posttraining	indent-intent	3	31	28.6883827084752
13	posttraining	indent-intent	3	17	28.6883827084752
13	posttraining	indent-intent	3	0	28.6883827084752
13	posttraining	indent-intent	4	43	50.3540052737185
13	posttraining	indent-intent	4	50	50.3540052737185
13	posttraining	indent-intent	4	70	50.3540052737185
13	posttraining	indent-intent	4	62	50.3540052737185
13	posttraining	indent-intent	5	59	70.3244209502577
13	posttraining	indent-intent	5	61	70.3244209502577
13	posttraining	indent-intent	5	74	70.3244209502577
13	posttraining	indent-intent	6	69	82.6501481787209
13	posttraining	indent-intent	6	84	82.6501481787209
13	posttraining	indent-intent	6	79	82.6501481787209
13	posttraining	indent-intent	6	100	82.6501481787209
13	posttraining	indent-intent	7	87	88.4815783697343
13	posttraining	indent-intent	7	82	88.4815783697343
13	posttraining	indent-intent	7	100	88.4815783697343
13	posttraining	kata-katta	1	19	18.0084955990428
13	posttraining	kata-katta	1	7	18.0084955990428
13	posttraining	kata-katta	1	19	18.0084955990428
13	posttraining	kata-katta	1	18	18.0084955990428
13	posttraining	kata-katta	2	11	19.8837624608329
13	posttraining	kata-katta	2	36	19.8837624608329
13	posttraining	kata-katta	2	19	19.8837624608329
13	posttraining	kata-katta	2	31	19.8837624608329
13	posttraining	kata-katta	3	16	27.1247276999278
13	posttraining	kata-katta	3	26	27.1247276999278
13	posttraining	kata-katta	3	31	27.1247276999278
13	posttraining	kata-katta	3	22	27.1247276999278
13	posttraining	kata-katta	4	30	45.0802097388799
13	posttraining	kata-katta	4	81	45.0802097388799
13	posttraining	kata-katta	4	31	45.0802097388799
13	posttraining	kata-katta	4	48	45.0802097388799
13	posttraining	kata-katta	5	68	63.775432311209
13	posttraining	kata-katta	5	38	63.775432311209
13	posttraining	kata-katta	5	70	63.775432311209
13	posttraining	kata-katta	5	66	63.775432311209
13	posttraining	kata-katta	6	74	71.7579467166649
13	posttraining	kata-katta	6	78	71.7579467166649
13	posttraining	kata-katta	6	86	71.7579467166649
13	posttraining	kata-katta	6	71	71.7579467166649
13	posttraining	kata-katta	7	64	73.8694260959305
13	posttraining	kata-katta	7	74	73.8694260959305
13	posttraining	kata-katta	7	59	73.8694260959305
13	posttraining	kata-katta	7	85	73.8694260959305
13	posttraining	reason-risen	1	25	25.5455270620979
13	posttraining	reason-risen	1	21	25.5455270620979
13	posttraining	reason-risen	1	15	25.5455270620979
13	posttraining	reason-risen	1	39	25.5455270620979
13	posttraining	reason-risen	2	34	25.5607111803439
13	posttraining	reason-risen	2	19	25.5607111803439
13	posttraining	reason-risen	2	55	25.5607111803439
13	posttraining	reason-risen	2	18	25.5607111803439
13	posttraining	reason-risen	3	2	26.7050361331155
13	posttraining	reason-risen	3	23	26.7050361331155
13	posttraining	reason-risen	3	17	26.7050361331155
13	posttraining	reason-risen	3	42	26.7050361331155
13	posttraining	reason-risen	4	48	61.3998719545655
13	posttraining	reason-risen	4	62	61.3998719545655
13	posttraining	reason-risen	4	73	61.3998719545655
13	posttraining	reason-risen	4	65	61.3998719545655
13	posttraining	reason-risen	5	80	84.2456005209991
13	posttraining	reason-risen	5	99	84.2456005209991
13	posttraining	reason-risen	5	62	84.2456005209991
13	posttraining	reason-risen	5	79	84.2456005209991
13	posttraining	reason-risen	6	89	84.7362428706538
13	posttraining	reason-risen	6	82	84.7362428706538
13	posttraining	reason-risen	6	93	84.7362428706538
13	posttraining	reason-risen	6	77	84.7362428706538
13	posttraining	reason-risen	7	95	84.7426797647996
13	posttraining	reason-risen	7	86	84.7426797647996
13	posttraining	reason-risen	7	87	84.7426797647996
13	posttraining	toru-tooru	1	0	14.4207809854092
13	posttraining	toru-tooru	1	0	14.4207809854092
13	posttraining	toru-tooru	1	0	14.4207809854092
13	posttraining	toru-tooru	1	6	14.4207809854092
13	posttraining	toru-tooru	2	85	14.4346176435267
13	posttraining	toru-tooru	2	0	14.4346176435267
13	posttraining	toru-tooru	2	16	14.4346176435267
13	posttraining	toru-tooru	2	11	14.4346176435267
13	posttraining	toru-tooru	3	12	15.3443609258309
13	posttraining	toru-tooru	3	26	15.3443609258309
13	posttraining	toru-tooru	3	20	15.3443609258309
13	posttraining	toru-tooru	3	1	15.3443609258309
13	posttraining	toru-tooru	4	54	48.4533517337339
13	posttraining	toru-tooru	4	38	48.4533517337339
13	posttraining	toru-tooru	4	44	48.4533517337339
13	posttraining	toru-tooru	4	57	48.4533517337339
13	posttraining	toru-tooru	5	97	88.1489917453167
13	posttraining	toru-tooru	5	83	88.1489917453167
13	posttraining	toru-tooru	5	97	88.1489917453167
13	posttraining	toru-tooru	5	88	88.1489917453167
13	posttraining	toru-tooru	6	93	89.4638927981437
13	posttraining	toru-tooru	6	91	89.4638927981437
13	posttraining	toru-tooru	6	88	89.4638927981437
13	posttraining	toru-tooru	6	100	89.4638927981437
13	posttraining	toru-tooru	7	70	89.4840032680306
13	posttraining	toru-tooru	7	89	89.4840032680306
13	posttraining	toru-tooru	7	87	89.4840032680306
13	posttraining	toru-tooru	7	86	89.4840032680306
13	pretraining	indent-intent	1	46	12.2325385632123
13	pretraining	indent-intent	1	11	12.2325385632123
13	pretraining	indent-intent	1	13	12.2325385632123
13	pretraining	indent-intent	1	4	12.2325385632123
13	pretraining	indent-intent	2	10	13.28338776416
